;body_0_r;body_0_rdot;body_0_phi;body_0_phidot;body_1_r;body_1_rdot;body_1_phi;body_1_phidot;body_2_r;body_2_rdot;body_2_phi;body_2_phidot
23;0.9974539416004163;-0.22147567918909236;-0.008873853518680848;-0.38779645132949897;0.9974539416004163;-0.2214756791890924;2.0855212488745143;-0.38779645132949864;0.9974539416004163;-0.2214756791890924;-2.1032689559118762;-0.38779645132949897
24;0.9972276443604762;-0.23111971874146525;-0.009261708667407496;-0.3880492083528085;0.9972276443604762;-0.2311197187414653;2.0851333937257874;-0.38804920835280815;0.9972276443604762;-0.2311197187414653;-2.103656811060603;-0.38804920835280843
25;0.9969917021629334;-0.24076563383826996;-0.009649827919729069;-0.3883134497553736;0.9969917021629334;-0.24076563383827004;2.084745274473466;-0.38831344975537313;0.9969917021629334;-0.24076563383827004;-2.1040449303129245;-0.38831344975537324
26;0.9967461130927996;-0.2504135034150435;-0.010038222787330412;-0.3885892086158973;0.9967461130927996;-0.25041350341504354;2.0843568796058647;-0.38858920861589685;0.9967461130927996;-0.25041350341504354;-2.104433325180526;-0.3885892086158972
27;0.9964908751561032;-0.26006340650421145;-0.010426904816438102;-0.3888765194941264;0.9964908751561032;-0.2600634065042115;2.0839681975767568;-0.38887651949412627;0.9964908751561032;-0.2600634065042115;-2.1048220072096337;-0.3888765194941264
28;0.9962259862797911;-0.2697154222390474;-0.010815885589310101;-0.3891754184402129;0.9962259862797911;-0.26971542223904743;2.083579216803885;-0.38917541844021253;0.9962259862797911;-0.26971542223904743;-2.1052109879825056;-0.38917541844021253
29;0.9959514443116251;-0.27936962985764136;-0.01120517672573519;-0.3894859430044925;0.9959514443116251;-0.2793696298576414;2.08318992566746;-0.38948594300449224;0.9959514443116251;-0.2793696298576414;-2.1056002791189306;-0.3894859430044924
30;0.9956672470200758;-0.2890261087068791;-0.011594789884542591;-0.38980813224769134;0.9956672470200758;-0.28902610870687917;2.0828003125086525;-0.3898081322476912;0.9956672470200758;-0.28902610870687917;-2.105989892277738;-0.38980813224769134
31;0.9953733920942114;-0.29868493824643183;-0.01198473676512223;-0.39014202675155546;0.9953733920942114;-0.2986849382464319;2.082410365628073;-0.39014202675155524;0.9953733920942114;-0.2986849382464319;-2.1063798391583175;-0.39014202675155546
32;0.995069877143583;-0.30834619805275676;-0.012375029108956045;-0.39048766862991746;0.995069877143583;-0.3083461980527568;2.082020073284239;-0.3904876686299172;0.995069877143583;-0.3083461980527568;-2.1067701315021514;-0.3904876686299172
33;0.9947566996981059;-0.3180099678231092;-0.012765678701160804;-0.3908451015401994;0.9947566996981059;-0.31800996782310925;2.0816294236920343;-0.3908451015401992;0.9947566996981059;-0.31800996782310925;-2.1071607810943562;-0.3908451015401993
34;0.9944338572079368;-0.3276763273795663;-0.013156697372042853;-0.3912143706953608;0.9944338572079368;-0.32767632737956637;2.081238405021152;-0.3912143706953605;0.9944338572079368;-0.32767632737956637;-2.1075517997652384;-0.3912143706953607
35;0.9941013470433467;-0.33734535667306303;-0.013548096998665268;-0.39159552287629523;0.9941013470433467;-0.3373453566730631;2.0808470053945296;-0.39159552287629473;0.9941013470433467;-0.3373453566730631;-2.107943199391861;-0.39159552287629495
36;0.9937591664945906;-0.34701713578744053;-0.013939889506427834;-0.39198860644468203;0.9937591664945906;-0.3470171357874406;2.080455212886767;-0.39198860644468164;0.9937591664945906;-0.3470171357874406;-2.1083349918996235;-0.3919886064446818
37;0.9934073127717719;-0.3566917449435075;-0.01433208687066035;-0.3923936713563007;0.9934073127717719;-0.3566917449435076;2.0800630155225344;-0.39239367135630043;0.9934073127717719;-0.3566917449435076;-2.108727189263856;-0.39239367135630043
38;0.9930457830047036;-0.3663692645031148;-0.014724701118229697;-0.3928107691748117;0.9930457830047036;-0.36636926450311486;2.079670401274965;-0.39281076917481134;0.9930457830047036;-0.36636926450311486;-2.1091198035114256;-0.39281076917481134
39;0.9926745742427656;-0.37604977497324354;-0.015117744329161152;-0.3932399530860115;0.9926745742427656;-0.3760497749732436;2.0792773580640334;-0.3932399530860111;0.9926745742427656;-0.3760497749732436;-2.109512846722357;-0.3932399530860111
40;0.9922936834547571;-0.3857333570101077;-0.015511228638274442;-0.3936812779125695;0.9922936834547571;-0.38573335701010775;2.0788838737549202;-0.3936812779125689;0.9922936834547571;-0.38573335701010775;-2.1099063310314703;-0.3936812779125689
41;0.9919031075287454;-0.39542009142327067;-0.015905166236835;-0.3941348001292521;0.9919031075287454;-0.3954200914232707;2.07848993615636;-0.3941348001292516;0.9919031075287454;-0.3954200914232707;-2.1103002686300307;-0.3941348001292516
42;0.9915028432719106;-0.4051100591797769;-0.016299569374220953;-0.3946005778786436;0.9915028432719106;-0.40511005917977694;2.0780955330189737;-0.3946005778786431;0.9915028432719106;-0.40511005917977694;-2.110694671767417;-0.3946005778786431
43;0.9910928874103859;-0.4148033414082985;-0.016694450359606292;-0.39507867098736804;0.9910928874103859;-0.41480334140829855;2.077700652033588;-0.39507867098736743;0.9910928874103859;-0.41480334140829855;-2.1110895527528024;-0.39507867098736743
44;0.990673236589094;-0.4245000194032979;-0.017089821563660814;-0.3955691409828235;0.990673236589094;-0.42450001940329796;2.077305280829534;-0.39556914098282303;0.990673236589094;-0.42450001940329796;-2.1114849239568567;-0.39556914098282286
45;0.9902438873715793;-0.4342001746292059;-0.017485695420267254;-0.39607205111043375;0.9902438873715793;-0.43420017462920596;2.0769094069729275;-0.3960720511104333;0.9902438873715793;-0.43420017462920596;-2.111880797813463;-0.3960720511104334
46;0.9898048362398356;-0.44390388872461645;-0.017882084428256232;-0.3965874663514294;0.9898048362398356;-0.4439038887246165;2.0765130179649387;-0.39658746635142905;0.9898048362398356;-0.4439038887246165;-2.112277186821452;-0.39658746635142905
47;0.9893560795941301;-0.45361124350649806;-0.01827900115315948;-0.39711545344116184;0.9893560795941301;-0.4536112435064981;2.0761161012400353;-0.39711545344116145;0.9893560795941301;-0.4536112435064981;-2.112674103546355;-0.39711545344116156
48;0.9888976137528226;-0.46332232097442233;-0.01867645822898194;-0.39765608088796484;0.9888976137528226;-0.4633223209744224;2.075718644164213;-0.39765608088796456;0.9888976137528226;-0.4633223209744224;-2.1130715606221777;-0.3976560808879647
49;0.9884294349521812;-0.47303720331480986;-0.019074468359993237;-0.39820941899256873;0.9884294349521812;-0.4730372033148099;2.0753206340332016;-0.39820941899256845;0.9884294349521812;-0.4730372033148099;-2.113469570753189;-0.39820941899256845
50;0.987951539346193;-0.48275597290519434;-0.019473044322539147;-0.3987755398680779;0.987951539346193;-0.4827559729051944;2.0749220580706558;-0.3987755398680776;0.987951539346193;-0.4827559729051944;-2.1138681467157348;-0.39877553986807746
51;0.9874639230063708;-0.4924787123185047;-0.0198721989668736;-0.39935451746052286;0.9874639230063708;-0.49247871231850476;2.0745229034263213;-0.3993545174605226;0.9874639230063708;-0.49247871231850476;-2.1142673013600692;-0.3993545174605227
52;0.986966581921556;-0.502205504327366;-0.020271945219011798;-0.3999464275699957;0.986966581921556;-0.502205504327366;2.074123157174183;-0.3999464275699953;0.986966581921556;-0.502205504327366;-2.1146670476122074;-0.3999464275699953
53;0.9864595119977161;-0.511936431908419;-0.020672296082605058;-0.4005513478723775;0.9864595119977161;-0.511936431908419;2.07372280631059;-0.40055134787237723;0.9864595119977161;-0.511936431908419;-2.1150673984758006;-0.4005513478723775
54;0.9859427090577392;-0.5216715782466599;-0.021073264640837978;-0.40116935794167524;0.9859427090577392;-0.5216715782466599;2.073321837752357;-0.40116935794167496;0.9859427090577392;-0.5216715782466599;-2.1154683670340337;-0.4011693579416751
55;0.9854161688412229;-0.5314110267397992;-0.021474864058348534;-0.401800539272969;0.9854161688412229;-0.5314110267397992;2.0729202383348464;-0.40180053927296866;0.9854161688412229;-0.5314110267397992;-2.115869966451544;-0.401800539272969
56;0.9848798870042597;-0.541154861002641;-0.021877107583171757;-0.40244497530599216;0.9848798870042597;-0.541154861002641;2.072517994810023;-0.4024449753059915;0.9848798870042597;-0.541154861002641;-2.1162722099763673;-0.402444975305992
57;0.9843338591192177;-0.5509031648714826;-0.0222800085487076;-0.4031027514493465;0.9843338591192177;-0.5509031648714826;2.0721150938444874;-0.40310275144934604;0.9843338591192177;-0.5509031648714826;-2.116675110941903;-0.4031027514493462
58;0.9837780806745168;-0.560656022408536;-0.022683580375713667;-0.4037739551053728;0.9837780806745168;-0.560656022408536;2.0717115220174813;-0.4037739551053724;0.9837780806745168;-0.560656022408536;-2.117078682768909;-0.4037739551053729
59;0.9832125470744006;-0.5704135179063691;-0.023087836574323468;-0.40445867569568345;0.9832125470744006;-0.5704135179063691;2.0713072658188714;-0.4044586756956831;0.9832125470744006;-0.5704135179063691;-2.117482938967519;-0.40445867569568345
60;0.982637253638704;-0.58017573589237;-0.023492790746090855;-0.40515700468737287;0.982637253638704;-0.58017573589237;2.070902311647104;-0.40515700468737237;0.982637253638704;-0.58017573589237;-2.1178878931392866;-0.40515700468737237
61;0.9820521956026159;-0.5899427611332329;-0.023898456586061368;-0.40586903561991805;0.9820521956026159;-0.5899427611332329;2.0704966458071334;-0.4058690356199177;0.9820521956026159;-0.5899427611332329;-2.118293558979257;-0.4058690356199177
62;0.9814573681164376;-0.5997146786394658;-0.024304847884871153;-0.4065948641327861;0.9814573681164376;-0.5997146786394658;2.0700902545083237;-0.40659486413278556;0.9814573681164376;-0.5997146786394658;-2.118699950278067;-0.4065948641327857
63;0.980852766245337;-0.6094915736699226;-0.024711978530874198;-0.407334587993757;0.980852766245337;-0.6094915736699226;2.069683123862321;-0.4073345879937567;0.980852766245337;-0.6094915736699226;-2.1191070809240697;-0.4073345879937568
64;0.9802383849690978;-0.6192735317363564;-0.025119862512298613;-0.40808830712798266;0.9802383849690978;-0.6192735317363564;2.0692752398808962;-0.40808830712798233;0.9802383849690978;-0.6192735317363564;-2.1195149649054943;-0.40808830712798233
65;0.9796142191818643;-0.629060638607998;-0.025528513919432703;-0.4088561236477929;0.9796142191818643;-0.629060638607998;2.068866588473762;-0.40885612364779245;0.9796142191818643;-0.629060638607998;-2.1199236163126285;-0.40885612364779256
66;0.9789802636918818;-0.6388529803161574;-0.02593794694684158;-0.4096381418832655;0.9789802636918818;-0.6388529803161574;2.068457155446353;-0.4096381418832651;0.9789802636918818;-0.6388529803161574;-2.1203330493400374;-0.4096381418832651
67;0.978336513221232;-0.6486506431588501;-0.026348175895615143;-0.4104344684135778;0.978336513221232;-0.6486506431588501;2.0680469264975794;-0.4104344684135775;0.978336513221232;-0.6486506431588501;-2.120743278288811;-0.4104344684135775
68;0.9776829624055642;-0.6584537137054475;-0.02675921517564814;-0.4112452120991526;0.9776829624055642;-0.6584537137054475;2.067635887217546;-0.4112452120991523;0.9776829624055642;-0.6584537137054475;-2.1211543175688443;-0.4112452120991523
69;0.9770196057938212;-0.6682622788013527;-0.027171079307953233;-0.4120704841146202;0.9770196057938212;-0.6682622788013527;2.0672240230852412;-0.41207048411461994;0.9770196057938212;-0.6682622788013527;-2.1215661817011493;-0.41207048411461994
70;0.9763464378479615;-0.6780764255727021;-0.027583782927007777;-0.41291039798260887;0.9763464378479615;-0.6780764255727021;2.066811319466187;-0.4129103979826084;0.9763464378479615;-0.6780764255727021;-2.1219788853202037;-0.41291039798260815
71;0.9756634529426758;-0.6878962414310917;-0.02799734078313527;-0.4137650696083864;0.9756634529426758;-0.6878962414310917;2.0663977616100593;-0.4137650696083858;0.9756634529426758;-0.6878962414310917;-2.1223924431763312;-0.413765069608386
72;0.9749706453650993;-0.6977218140783303;-0.028411767744922264;-0.41463461731536827;0.9749706453650993;-0.6977218140783303;2.0659833346482723;-0.41463461731536794;0.9749706453650993;-0.6977218140783303;-2.122806870138118;-0.41463461731536794
73;0.9742680093145191;-0.7075532315112187;-0.028827078801671666;-0.4155191618815136;0.9742680093145191;-0.7075532315112187;2.065568023591523;-0.41551916188151305;0.9742680093145191;-0.7075532315112187;-2.1232221811948677;-0.4155191618815129
74;0.9735555389020768;-0.7173905820263562;-0.02924328906589332;-0.4164188265766246;0.9735555389020768;-0.7173905820263562;2.0651518133273012;-0.4164188265766243;0.9735555389020768;-0.7173905820263562;-2.1236383914590893;-0.4164188265766243
75;0.9728332281504664;-0.7272339542249734;-0.029660413775832797;-0.4173337372005788;0.9728332281504664;-0.7272339542249734;2.064734688617362;-0.4173337372005783;0.9728332281504664;-0.7272339542249734;-2.1240555161690287;-0.4173337372005785
76;0.9721010709936269;-0.7370834370177933;-0.03007846829803933;-0.4182640221225003;0.9721010709936269;-0.7370834370177933;2.0643166340951553;-0.4182640221224999;0.9721010709936269;-0.7370834370177933;-2.124473570691235;-0.41826402212250013
77;0.9713590612764308;-0.74693911962992;-0.030497468129973896;-0.419209812320908;0.9713590612764308;-0.74693911962992;2.063897634263221;-0.4192098123209075;0.9713590612764308;-0.74693911962992;-2.1248925705231696;-0.4192098123209075
78;0.970607192754367;-0.7568010916057548;-0.030917428902658393;-0.42017124142484996;0.970607192754367;-0.7568010916057548;2.0634776734905365;-0.42017124142484946;0.970607192754367;-0.7568010916057548;-2.125312531295854;-0.4201712414248498
79;0.9698454590932193;-0.7666694428139419;-0.03133836638336695;-0.42114844575605365;0.9698454590932193;-0.7666694428139419;2.0630567360098278;-0.4211484457560535;0.9698454590932193;-0.7666694428139419;-2.1257334687765628;-0.42114844575605365
80;0.9690738538687391;-0.776544263452342;-0.03176029647836041;-0.42214156437211336;0.9690738538687391;-0.776544263452342;2.0626348059148345;-0.42214156437211275;0.9690738538687391;-0.776544263452342;-2.126155398871556;-0.4221415643721129
81;0.9682923705663146;-0.7864256440530353;-0.03218323523566503;-0.4231507391107383;0.9682923705663146;-0.7864256440530353;2.06221186715753;-0.42315073911073775;0.9682923705663146;-0.7864256440530353;-2.1265783376288607;-0.423150739110738
82;0.9675010025806331;-0.7963136754873541;-0.0326071988478965;-0.4241761146350877;0.9675010025806331;-0.7963136754873541;2.0617879035452984;-0.42417611463508725;0.9675010025806331;-0.7963136754873541;-2.127002301241092;-0.4241761146350874
83;0.9666997432153399;-0.806208448970945;-0.03303220365513038;-0.42521783848021855;0.9666997432153399;-0.806208448970945;2.0613628987380643;-0.4252178384802182;0.9666997432153399;-0.806208448970945;-2.127427306048326;-0.4252178384802184
84;0.9658885856826912;-0.8161100560688608;-0.033458266147820076;-0.4262760611006699;0.9658885856826912;-0.8161100560688608;2.0609368362453746;-0.42627606110066946;0.9658885856826912;-0.8161100560688608;-2.127853368541016;-0.42627606110066935
85;0.9650675231032022;-0.8260185887006827;-0.03388540296976361;-0.4273509359192133;0.9650675231032022;-0.8260185887006827;2.060509699423431;-0.42735093591921275;0.9650675231032022;-0.8260185887006827;-2.1282805053629597;-0.4273509359192129
86;0.9642365485052898;-0.8359341391456738;-0.03431363092112023;-0.42844261937679784;0.9642365485052898;-0.8359341391456738;2.060081471472074;-0.42844261937679723;0.9642365485052898;-0.8359341391456738;-2.1287087333143164;-0.4284426193767974
87;0.9633956548249109;-0.8458568000479629;-0.0347429669614782;-0.4295512709837154;0.9633956548249109;-0.8458568000479629;2.0596521354317163;-0.42955127098371476;0.9633956548249109;-0.8458568000479629;-2.129138069354674;-0.4295512709837146
88;0.9625448349051939;-0.8557866644217592;-0.03517342821297497;-0.4306770533720184;0.9625448349051939;-0.8557866644217592;2.0592216741802196;-0.4306770533720179;0.9625448349051939;-0.8557866644217592;-2.129568530606171;-0.4306770533720179
89;0.9616840814960673;-0.865723825656599;-0.03560503196347104;-0.4318201323492217;0.9616840814960673;-0.865723825656599;2.0587900704297235;-0.43182013234922134;0.9616840814960673;-0.865723825656599;-2.130000134356667;-0.43182013234922134
90;0.9608133872538808;-0.8756683775226234;-0.03603779566977877;-0.43298067695331466;0.9608133872538808;-0.8756683775226234;2.058357306723416;-0.4329806769533142;0.9608133872538808;-0.8756683775226234;-2.1304328980629745;-0.43298067695331405
91;0.9599327447410221;-0.8856204141758882;-0.03647173696094756;-0.43415885950912164;0.9599327447410221;-0.8856204141758882;2.0579233654322473;-0.4341588595091213;0.9599327447410221;-0.8856204141758882;-2.1308668393541432;-0.4341588595091215
92;0.959042146425529;-0.8955800301637064;-0.036906873641606726;-0.43535485568604276;0.959042146425529;-0.8955800301637064;2.057488228751588;-0.43535485568604243;0.959042146425529;-0.8955800301637064;-2.1313019760348024;-0.4353548556860426
93;0.9581415846806947;-0.905547320430022;-0.037343223695367474;-0.43656884455720635;0.9581415846806947;-0.905547320430022;2.0570518786978274;-0.4365688445572062;0.9581415846806947;-0.905547320430022;-2.131738326088563;-0.4365688445572062
94;0.9572310517846689;-0.915522380320817;-0.03778080528828549;-0.4378010086600722;0.9572310517846689;-0.915522380320817;2.0566142971049093;-0.43780100866007204;0.9572310517846689;-0.915522380320817;-2.1321759076814812;-0.43780100866007204
95;0.9563105399200531;-0.9255053055895512;-0.03821963677238558;-0.43905153405851965;0.9563105399200531;-0.9255053055895512;2.056175465620809;-0.43905153405851916;0.9563105399200531;-0.9255053055895512;-2.1326147391655814;-0.4390515340585193
96;0.9553800411734898;-0.9354961924026347;-0.03865973668924983;-0.4403206104064586;0.9553800411734898;-0.9354961924026347;2.0557353657039448;-0.4403206104064582;0.9553800411734898;-0.9354961924026347;-2.1330548390824458;-0.44032061040645804
97;0.9544395475352478;-0.9454951373449331;-0.03910112377367098;-0.44160843101300506;0.9544395475352478;-0.9454951373449331;2.0552939786195235;-0.44160843101300434;0.9544395475352478;-0.9454951373449331;-2.133496226166867;-0.4416084310130047
98;0.9534890508988;-0.9555022374253068;-0.039543816957372524;-0.4429151929092545;0.9534890508988;-0.9555022374253068;2.054851285435822;-0.4429151929092538;0.9534890508988;-0.9555022374253068;-2.1339389193505687;-0.4429151929092538
99;0.9525285430603971;-0.9655175900821836;-0.03998783537279714;-0.4442410969167011;0.9525285430603971;-0.9655175900821836;2.054407267020397;-0.44424109691670044;0.9525285430603971;-0.9655175900821836;-2.1343829377659933;-0.44424109691670044
100;0.9515580157186355;-0.9755412931891639;-0.04043319835696526;-0.44558634771734207;0.9515580157186355;-0.9755412931891639;2.053961904036229;-0.44558634771734157;0.9515580157186355;-0.9755412931891639;-2.1348283007501614;-0.44558634771734135
101;0.9505774604740188;-0.9855734450606604;-0.04087992545540539;-0.44695115392550766;0.9505774604740188;-0.9855734450606604;2.053515176937789;-0.4469511539255071;0.9505774604740188;-0.9855734450606604;-2.1352750278486017;-0.44695115392550694
102;0.9495868688285143;-0.995614144457571;-0.04132803642615801;-0.44833572816146994;0.9495868688285143;-0.995614144457571;2.0530670659670363;-0.4483357281614694;0.9495868688285143;-0.995614144457571;-2.1357231388193543;-0.4483357281614692
103;0.9485862321851037;-1.0056634905929867;-0.04177755124385487;-0.44974028712686853;0.9485862321851037;-1.0056634905929867;2.052617551149339;-0.44974028712686803;0.9485862321851037;-1.0056634905929867;-2.1361726536370513;-0.44974028712686787
104;0.9475755418473284;-1.0157215831379314;-0.04222849010387552;-0.4511650516820037;0.9475755418473284;-1.0157215831379314;2.0521666122893185;-0.451165051682003;0.9475755418473284;-1.0157215831379314;-2.136623592497072;-0.4511650516820027
105;0.946554789018828;-1.0257885222271372;-0.04268087342658304;-0.45261024692504914;0.946554789018828;-1.0257885222271372;2.051714228966611;-0.4526102469250482;0.946554789018828;-1.0257885222271372;-2.1370759758197795;-0.4526102469250482
106;0.9455239648028742;-1.0358644084648534;-0.043134721861640885;-0.4540761022732312;0.9455239648028742;-1.0358644084648534;2.051260380531553;-0.45407610227323025;0.9455239648028742;-1.0358644084648534;-2.1375298242548375;-0.4540761022732301
107;0.9444830602018982;-1.0459493429306888;-0.043590056292412895;-0.45556285154602777;0.9444830602018982;-1.0459493429306888;2.050805046100781;-0.4555628515460269;0.9444830602018982;-1.0459493429306888;-2.1379851586856096;-0.45556285154602666
108;0.9434320661170127;-1.0560434271854882;-0.04404689784044853;-0.4570707330504428;0.9434320661170127;-1.0560434271854882;2.0503482045527455;-0.4570707330504421;0.9434320661170127;-1.0560434271854882;-2.138442000233645;-0.4570707330504419
109;0.9423709733475272;-1.0661467632772432;-0.04450526787005549;-0.4585999896684103;0.9423709733475272;-1.0661467632772432;2.0498898345231384;-0.4585999896684096;0.9423709733475272;-1.0661467632772432;-2.138900370263252;-0.45859998966840937
110;0.9412997725904582;-1.0762594537470362;-0.04496518799296182;-0.4601508689463848;0.9412997725904582;-1.0762594537470362;2.049429914400232;-0.46015086894638363;0.9412997725904582;-1.0762594537470362;-2.1393602903861586;-0.46015086894638363
111;0.940218454440033;-1.0863816016350183;-0.04542668007306988;-0.46172362318717736;0.940218454440033;-1.0863816016350183;2.0489684223201237;-0.46172362318717663;0.940218454440033;-1.0863816016350183;-2.139821782466267;-0.461723623187176
112;0.9391270093871881;-1.0965133104864206;-0.045889766231304356;-0.4633185095441033;0.9391270093871881;-1.0965133104864206;2.048505336161889;-0.46331850954410236;0.9391270093871881;-1.0965133104864206;-2.1402848686245015;-0.463318509544102
113;0.9380254278190602;-1.1066546843575993;-0.04635446885055677;-0.4649357901174944;0.9380254278190602;-1.1066546843575993;2.0480406335426364;-0.4649357901174935;0.9380254278190602;-1.1066546843575993;-2.140749571243754;-0.4649357901174929
114;0.9369137000184729;-1.1168058278221136;-0.046820810580728844;-0.4665757320536509;0.9369137000184729;-1.1168058278221136;2.0475742918124644;-0.46657573205364955;0.9369137000184729;-1.1168058278221136;-2.141215912973926;-0.46657573205364933
115;0.9357918161634159;-1.126966845976837;-0.04728881434387734;-0.4682386076462923;0.9357918161634159;-1.126966845976837;2.047106288049316;-0.46823860764629116;0.9357918161634159;-1.126966845976837;-2.1416839167370747;-0.46823860764629077
116;0.9346597663265191;-1.1371378444481006;-0.047758503339462806;-0.46992469444058393;0.9346597663265191;-1.1371378444481006;2.0466365990537305;-0.46992469444058277;0.9346597663265191;-1.1371378444481006;-2.14215360573266;-0.4699246944405822
117;0.9335175404745197;-1.14731892939787;-0.04822990104970493;-0.47163427533980046;0.9335175404745197;-1.14731892939787;2.0461652013434883;-0.47163427533979946;0.9335175404745197;-1.14731892939787;-2.142625003442902;-0.4716342753397989
118;0.9323651284677235;-1.157510207529953;-0.0487030312450473;-0.4733676387147113;0.9323651284677235;-1.157510207529953;2.045692071148146;-0.47336763871471044;0.9323651284677235;-1.157510207529953;-2.1430981336382446;-0.4733676387147098
