;body_0_r;body_0_rdot;body_0_phi;body_0_phidot;body_1_r;body_1_rdot;body_1_phi;body_1_phidot;body_2_r;body_2_rdot;body_2_phi;body_2_phidot;body_3_r;body_3_rdot;body_3_phi;body_3_phidot;body_4_r;body_4_rdot;body_4_phi;body_4_phidot
5759;0.865597352061707;2.083250388246091;-94.32831591096554;-3.1077759950860373;0.865597352061707;2.083250388246091;-93.07167884952965;-3.1077759950860373;0.865597352061707;2.083250388246091;-95.58495297240144;-3.1077759950860373;0.865597352061707;2.083250388246091;-91.81504178809375;-3.1077759950860373;0.865597352061707;2.083250388246091;-96.84159003383738;-3.1077759950860373
5760;0.8676723235658913;2.0666977220957388;-94.33139968280356;-3.085302688463161;0.8676723235658913;2.0666977220957388;-93.07476262136767;-3.085302688463161;0.8676723235658913;2.0666977220957388;-95.58803674423946;-3.085302688463161;0.8676723235658913;2.0666977220957388;-91.81812555993177;-3.085302688463161;0.8676723235658913;2.0666977220957388;-96.8446738056754;-3.085302688463161
5761;0.8697307475058984;2.0501552987123053;-94.33446138369858;-3.0632209018135668;0.8697307475058984;2.0501552987123053;-93.07782432226269;-3.0632209018135668;0.8697307475058984;2.0501552987123053;-95.59109844513448;-3.0632209018135668;0.8697307475058984;2.0501552987123053;-91.82118726082679;-3.0632209018135668;0.8697307475058984;2.0501552987123053;-96.84773550657042;-3.0632209018135668
5762;0.871772634163316;2.0336231923405537;-94.33750139728048;-3.041522933099099;0.871772634163316;2.0336231923405537;-93.08086433584458;-3.041522933099099;0.871772634163316;2.0336231923405537;-95.59413845871637;-3.041522933099099;0.871772634163316;2.0336231923405537;-91.82422727440868;-3.041522933099099;0.871772634163316;2.0336231923405537;-96.85077552015231;-3.041522933099099
5763;0.8737979938905795;2.01710147054634;-94.34052009967901;-3.020201278546592;0.8737979938905795;2.01710147054634;-93.08388303824312;-3.020201278546592;0.8737979938905795;2.01710147054634;-95.59715716111491;-3.020201278546592;0.8737979938905795;2.01710147054634;-91.82724597680722;-3.020201278546592;0.8737979938905795;2.01710147054634;-96.85379422255085;-3.020201278546592
5764;0.8758068371044087;2.0005901944422355;-94.34351785971616;-2.9992486268318332;0.8758068371044087;2.0005901944422355;-93.08688079828026;-2.9992486268318332;0.8758068371044087;2.0005901944422355;-95.60015492115205;-2.9992486268318332;0.8758068371044087;2.0005901944422355;-91.83024373684437;-2.9992486268318332;0.8758068371044087;2.0005901944422355;-96.85679198258799;-2.9992486268318332
5765;0.8777991742794641;1.9840894189052856;-94.34649503909289;-2.9786578534602386;0.8777991742794641;1.9840894189052856;-93.08985797765699;-2.9786578534602386;0.8777991742794641;1.9840894189052856;-95.60313210052878;-2.9786578534602386;0.8777991742794641;1.9840894189052856;-91.8332209162211;-2.9786578534602386;0.8777991742794641;1.9840894189052856;-96.85976916196472;-2.9786578534602386
5766;0.8797750159422193;1.9675991927871896;-94.34945199257044;-2.9584220153368803;0.8797750159422193;1.9675991927871896;-93.09281493113454;-2.9584220153368803;0.8797750159422193;1.9675991927871896;-95.60608905400633;-2.9584220153368803;0.8797750159422193;1.9675991927871896;-91.83617786969864;-2.9584220153368803;0.8797750159422193;1.9675991927871896;-96.86272611544227;-2.9584220153368803
5767;0.8817343726650385;1.9511195591171913;-94.35238906814642;-2.9385343455187902;0.8817343726650385;1.9511195591171913;-93.09575200671053;-2.9385343455187902;0.8817343726650385;1.9511195591171913;-95.60902612958232;-2.9385343455187902;0.8817343726650385;1.9511195591171913;-91.83911494527463;-2.9385343455187902;0.8817343726650385;1.9511195591171913;-96.86566319101826;-2.9385343455187902
5768;0.8836772550604537;1.93465055529794;-94.35530660722578;-2.918988248142773;0.8836772550604537;1.93465055529794;-93.09866954578989;-2.918988248142773;0.8836772550604537;1.93465055529794;-95.61194366866168;-2.918988248142773;0.8836772550604537;1.93465055529794;-91.842032484354;-2.918988248142773;0.8836772550604537;1.93465055529794;-96.86858073009762;-2.918988248142773
5769;0.8856036737756344;1.9181922132945868;-94.35820494478693;-2.8997772935222264;0.8856036737756344;1.9181922132945868;-93.10156788335104;-2.8997772935222264;0.8856036737756344;1.9181922132945868;-95.61484200622283;-2.8997772935222264;0.8856036737756344;1.9181922132945868;-91.84493082191514;-2.8997772935222264;0.8856036737756344;1.9181922132945868;-96.87147906765877;-2.8997772935222264
5770;0.8875136394870429;1.9017445598173592;-94.36108440954307;-2.8808952134067343;0.8875136394870429;1.9017445598173592;-93.10444734810717;-2.8808952134067343;0.8875136394870429;1.9017445598173592;-95.61772147097896;-2.8808952134067343;0.8875136394870429;1.9017445598173592;-91.84781028667128;-2.8808952134067343;0.8875136394870429;1.9017445598173592;-96.8743585324149;-2.8808952134067343
5771;0.8894071628952691;1.8853076164978573;-94.36394532409896;-2.862335896398467;0.8894071628952691;1.8853076164978573;-93.10730826266307;-2.862335896398467;0.8894071628952691;1.8853076164978573;-95.62058238553486;-2.862335896398467;0.8894071628952691;1.8853076164978573;-91.85067120122717;-2.862335896398467;0.8894071628952691;1.8853076164978573;-96.8772194469708;-2.862335896398467
5772;0.8912842547200386;1.8688814000592957;-94.36678800510333;-2.8440933835196134;0.8912842547200386;1.8688814000592957;-93.11015094366743;-2.8440933835196134;0.8912842547200386;1.8688814000592957;-95.62342506653923;-2.8440933835196134;0.8912842547200386;1.8688814000592957;-91.85351388223154;-2.8440933835196134;0.8912842547200386;1.8688814000592957;-96.88006212797517;-2.8440933835196134
5773;0.8931449256953877;1.852465922480915;-94.36961276339687;-2.8261618639253943;0.8931449256953877;1.852465922480915;-93.11297570196098;-2.8261618639253943;0.8931449256953877;1.852465922480915;-95.62624982483277;-2.8261618639253943;0.8931449256953877;1.852465922480915;-91.85633864052508;-2.8261618639253943;0.8931449256953877;1.852465922480915;-96.88288688626871;-2.8261618639253943
5774;0.8949891865650005;1.836061191156771;-94.37241990415619;-2.808535670757311;0.8949891865650005;1.836061191156771;-93.1157828427203;-2.808535670757311;0.8949891865650005;1.836061191156771;-95.62905696559208;-2.808535670757311;0.8949891865650005;1.836061191156771;-91.8591457812844;-2.808535670757311;0.8949891865650005;1.836061191156771;-96.88569402702802;-2.808535670757311
5775;0.8968170480777014;1.8196672090491064;-94.37520972703369;-2.791209277131602;0.8968170480777014;1.8196672090491064;-93.1185726655978;-2.791209277131602;0.8968170480777014;1.8196672090491064;-95.63184678846959;-2.791209277131602;0.8968170480777014;1.8196672090491064;-91.8619356041619;-2.791209277131602;0.8968170480777014;1.8196672090491064;-96.88848384990553;-2.791209277131602
5776;0.8986285209830988;1.8032839748364995;-94.37798252629362;-2.7741772922580097;0.8986285209830988;1.8032839748364995;-93.12134546485773;-2.7741772922580097;0.8986285209830988;1.8032839748364995;-95.63461958772952;-2.7741772922580097;0.8986285209830988;1.8032839748364995;-91.86470840342183;-2.7741772922580097;0.8986285209830988;1.8032839748364995;-96.89125664916546;-2.7741772922580097
5777;0.9004236160273743;1.7869114830569781;-94.38073859094435;-2.7574344576841887;0.9004236160273743;1.7869114830569781;-93.12410152950845;-2.7574344576841887;0.9004236160273743;1.7869114830569781;-95.63737565238024;-2.7574344576841887;0.9004236160273743;1.7869114830569781;-91.86746446807255;-2.7574344576841887;0.9004236160273743;1.7869114830569781;-96.89401271381618;-2.7574344576841887
5778;0.9022023439492126;1.7705497242462782;-94.38347820486698;-2.74097564366126;0.9022023439492126;1.7705497242462782;-93.12684114343108;-2.74097564366126;0.9022023439492126;1.7705497242462782;-95.64011526630287;-2.74097564366126;0.9022023439492126;1.7705497242462782;-91.87020408199518;-2.74097564366126;0.9022023439492126;1.7705497242462782;-96.89675232773881;-2.74097564366126
5779;0.9039647154758668;1.7541986850714215;-94.38620164694049;-2.724795845626204;0.9039647154758668;1.7541986850714215;-93.1295645855046;-2.724795845626204;0.9039647154758668;1.7541986850714215;-95.64283870837639;-2.724795845626204;0.9039647154758668;1.7541986850714215;-91.8729275240687;-2.724795845626204;0.9039647154758668;1.7541986850714215;-96.89947576981233;-2.724795845626204
5780;0.9057107413193554;1.7378583484597783;-94.38890919116348;-2.7088901807969337;0.9057107413193554;1.7378583484597783;-93.13227212972758;-2.7088901807969337;0.9057107413193554;1.7378583484597783;-95.64554625259937;-2.7088901807969337;0.9057107413193554;1.7378583484597783;-91.87563506829169;-2.7088901807969337;0.9057107413193554;1.7378583484597783;-96.90218331403531;-2.7088901807969337
5781;0.9074404321727862;1.7215286937237746;-94.39160110677255;-2.693253884876082;0.9074404321727862;1.7215286937237746;-93.13496404533666;-2.693253884876082;0.9074404321727862;1.7215286937237746;-95.64823816820845;-2.693253884876082;0.9074404321727862;1.7215286937237746;-91.87832698390076;-2.693253884876082;0.9074404321727862;1.7215286937237746;-96.90487522964439;-2.693253884876082
5782;0.9091537987068029;1.7052096966814017;-94.39427765835761;-2.677882308859661;0.9091537987068029;1.7052096966814017;-93.13764059692171;-2.677882308859661;0.9091537987068029;1.7052096966814017;-95.6509147197935;-2.677882308859661;0.9091537987068029;1.7052096966814017;-91.88100353548582;-2.677882308859661;0.9091537987068029;1.7052096966814017;-96.90755178122944;-2.677882308859661
5783;0.9108508515661491;1.688901329772671;-94.39693910597391;-2.6627709159469295;0.9108508515661491;1.688901329772671;-93.14030204453802;-2.6627709159469295;0.9108508515661491;1.688901329772671;-95.65357616740981;-2.6627709159469295;0.9108508515661491;1.688901329772671;-91.88366498310212;-2.6627709159469295;0.9108508515661491;1.688901329772671;-96.91021322884575;-2.6627709159469295
5784;0.9125316013663483;1.6726035621721629;-94.39958570525134;-2.6479152785479263;0.9125316013663483;1.6726035621721629;-93.14294864381544;-2.6479152785479263;0.9125316013663483;1.6726035621721629;-95.65622276668724;-2.6479152785479263;0.9125316013663483;1.6726035621721629;-91.88631158237955;-2.6479152785479263;0.9125316013663483;1.6726035621721629;-96.91285982812317;-2.6479152785479263
5785;0.9141960586904934;1.6563163598978021;-94.40221770750057;-2.6333110753852744;0.9141960586904934;1.6563163598978021;-93.14558064606467;-2.6333110753852744;0.9141960586904934;1.6563163598978021;-95.65885476893646;-2.6333110753852744;0.9141960586904934;1.6563163598978021;-91.88894358462878;-2.6333110753852744;0.9141960586904934;1.6563163598978021;-96.9154918303724;-2.6333110753852744
5786;0.9158442340861438;1.6400396859159936;-94.40483535981657;-2.6189540886869893;0.9158442340861438;1.6400396859159936;-93.14819829838068;-2.6189540886869893;0.9158442340861438;1.6400396859159936;-95.66147242125247;-2.6189540886869893;0.9158442340861438;1.6400396859159936;-91.89156123694478;-2.6189540886869893;0.9158442340861438;1.6400396859159936;-96.91810948268841;-2.6189540886869893
5787;0.9174761380623253;1.6237735002432474;-94.40743890517935;-2.604840201467155;0.9174761380623253;1.6237735002432474;-93.15080184374345;-2.604840201467155;0.9174761380623253;1.6237735002432474;-95.66407596661524;-2.604840201467155;0.9174761380623253;1.6237735002432474;-91.89416478230756;-2.604840201467155;0.9174761380623253;1.6237735002432474;-96.92071302805118;-2.604840201467155
5788;0.9190917810866303;1.607517760044413;-94.41002858255203;-2.590965394891439;0.9190917810866303;1.607517760044413;-93.15339152111613;-2.590965394891439;0.9190917810866303;1.607517760044413;-95.66666564398793;-2.590965394891439;0.9190917810866303;1.607517760044413;-91.89675445968024;-2.590965394891439;0.9190917810866303;1.607517760044413;-96.92330270542386;-2.590965394891439
5789;0.9206911735824141;1.591272419727642;-94.4126046269764;-2.5773257457245538;0.9206911735824141;1.591272419727642;-93.15596756554051;-2.5773257457245538;0.9206911735824141;1.591272419727642;-95.6692416884123;-2.5773257457245538;0.9206911735824141;1.591272419727642;-91.89933050410461;-2.5773257457245538;0.9206911735824141;1.591272419727642;-96.92587874984824;-2.5773257457245538
5790;0.9222743259260856;1.5750374310361925;-94.41516726966604;-2.5639174238568634;0.9222743259260856;1.5750374310361925;-93.15853020823015;-2.5639174238568634;0.9222743259260856;1.5750374310361925;-95.67180433110194;-2.5639174238568634;0.9222743259260856;1.5750374310361925;-91.90189314679425;-2.5639174238568634;0.9222743259260856;1.5750374310361925;-96.92844139253788;-2.5639174238568634
5791;0.9238412484444866;1.5588127431371848;-94.41771673809696;-2.5507366899074433;0.9238412484444866;1.5588127431371848;-93.16107967666106;-2.5507366899074433;0.9238412484444866;1.5588127431371848;-95.67435379953285;-2.5507366899074433;0.9238412484444866;1.5588127431371848;-91.90444261522516;-2.5507366899074433;0.9238412484444866;1.5588127431371848;-96.93099086096879;-2.5507366899074433
5792;0.92539195141236;1.5425983027074126;-94.42025325609595;-2.5377798929010225;0.92539195141236;1.5425983027074126;-93.16361619466005;-2.5377798929010225;0.92539195141236;1.5425983027074126;-95.67689031753184;-2.5377798929010225;0.92539195141236;1.5425983027074126;-91.90697913322416;-2.5377798929010225;0.92539195141236;1.5425983027074126;-96.93352737896778;-2.5377798929010225
5793;0.9269264450499014;1.5263940540163135;-94.42277704392674;-2.525043468016303;0.9269264450499014;1.5263940540163135;-93.16613998249085;-2.525043468016303;0.9269264450499014;1.5263940540163135;-95.67941410536264;-2.525043468016303;0.9269264450499014;1.5263940540163135;-91.90950292105495;-2.525043468016303;0.9269264450499014;1.5263940540163135;-96.93605116679858;-2.525043468016303
5794;0.9284447395203926;1.5101999390061924;-94.42528831837392;-2.5125239344032777;0.9284447395203926;1.5101999390061924;-93.16865125693802;-2.5125239344032777;0.9284447395203926;1.5101999390061924;-95.68192537980981;-2.5125239344032777;0.9284447395203926;1.5101999390061924;-91.91201419550212;-2.5125239344032777;0.9284447395203926;1.5101999390061924;-96.93856244124575;-2.5125239344032777
5795;0.9299468449279138;1.4940158973697972;-94.42778729282472;-2.500217893067229;0.9299468449279138;1.4940158973697972;-93.17115023138882;-2.500217893067229;0.9299468449279138;1.4940158973697972;-95.68442435426061;-2.500217893067229;0.9299468449279138;1.4940158973697972;-91.91451316995293;-2.500217893067229;0.9299468449279138;1.4940158973697972;-96.94106141569655;-2.500217893067229
5796;0.9314327713151322;1.4778418666253321;-94.43027417734882;-2.488122024817198;0.9314327713151322;1.4778418666253321;-93.17363711591292;-2.488122024817198;0.9314327713151322;1.4778418666253321;-95.68691123878472;-2.488122024817198;0.9314327713151322;1.4778418666253321;-91.91700005447703;-2.488122024817198;0.9314327713151322;1.4778418666253321;-96.94354830022066;-2.488122024817198
5797;0.9329025286611645;1.461677782189;-94.4327491787761;-2.476233088276788;0.9329025286611645;1.461677782189;-93.17611211734021;-2.476233088276788;0.9329025286611645;1.461677782189;-95.689386240212;-2.476233088276788;0.9329025286611645;1.461677782189;-91.91947505590431;-2.476233088276788;0.9329025286611645;1.461677782189;-96.94602330164794;-2.476233088276788
5798;0.9343561268795103;1.4455235774451556;-94.4352125007725;-2.4645479179552403;0.9343561268795103;1.4455235774451556;-93.1785754393366;-2.4645479179552403;0.9343561268795103;1.4455235774451556;-95.69184956220839;-2.4645479179552403;0.9343561268795103;1.4455235774451556;-91.9219383779007;-2.4645479179552403;0.9343561268795103;1.4455235774451556;-96.94848662364433;-2.4645479179552403
5799;0.9357935758160548;1.429379183814152;-94.43766434391395;-2.4530634223768137;0.9357935758160548;1.429379183814152;-93.18102728247806;-2.4530634223768137;0.9357935758160548;1.429379183814152;-95.69430140534985;-2.4530634223768137;0.9357935758160548;1.429379183814152;-91.92439022104216;-2.4530634223768137;0.9357935758160548;1.429379183814152;-96.95093846678579;-2.4530634223768137
5800;0.9372148852471386;1.4132445308179582;-94.44010490575864;-2.4417765822665465;0.9372148852471386;1.4132445308179582;-93.18346784432275;-2.4417765822665465;0.9372148852471386;1.4132445308179582;-95.69674196719454;-2.4417765822665465;0.9372148852471386;1.4132445308179582;-91.92683078288685;-2.4417765822665465;0.9372148852471386;1.4132445308179582;-96.95337902863048;-2.4417765822665465
5801;0.9386200648776908;1.3971195461436223;-94.44253438091734;-2.4306844487905757;0.9386200648776908;1.3971195461436223;-93.18589731948144;-2.4306844487905757;0.9386200648776908;1.3971195461436223;-95.69917144235323;-2.4306844487905757;0.9386200648776908;1.3971195461436223;-91.92926025804555;-2.4306844487905757;0.9386200648776908;1.3971195461436223;-96.95580850378917;-2.4306844487905757
5802;0.9400091243394259;1.3810041557046555;-94.4449529611221;-2.4197841418492443;0.9400091243394259;1.3810041557046555;-93.1883158996862;-2.4197841418492443;0.9400091243394259;1.3810041557046555;-95.701590022558;-2.4197841418492443;0.9400091243394259;1.3810041557046555;-91.9316788382503;-2.4197841418492443;0.9400091243394259;1.3810041557046555;-96.95822708399393;-2.4197841418492443
5803;0.9413820731891;1.3648982837004036;-94.44736083529337;-2.4090728484212853;0.9413820731891;1.3648982837004036;-93.19072377385747;-2.4090728484212853;0.9413820731891;1.3648982837004036;-95.70399789672926;-2.4090728484212853;0.9413820731891;1.3648982837004036;-91.93408671242157;-2.4090728484212853;0.9413820731891;1.3648982837004036;-96.9606349581652;-2.4090728484212853
5804;0.9427389209068266;1.3488018526734764;-94.44975818960535;-2.3985478209574436;0.9427389209068266;1.3488018526734764;-93.19312112816945;-2.3985478209574436;0.9427389209068266;1.3488018526734764;-95.70639525104124;-2.3985478209574436;0.9427389209068266;1.3488018526734764;-91.93648406673356;-2.3985478209574436;0.9427389209068266;1.3488018526734764;-96.96303231247718;-2.3985478209574436
5805;0.944079676894447;1.3327147835652997;-94.45214520754995;-2.3882063758219583;0.944079676894447;1.3327147835652997;-93.19550814611405;-2.3882063758219583;0.944079676894447;1.3327147835652997;-95.70878226898584;-2.3882063758219583;0.944079676894447;1.3327147835652997;-91.93887108467815;-2.3882063758219583;0.944079676894447;1.3327147835652997;-96.96541933042178;-2.3882063758219583
5806;0.9454043504739572;1.3166369957698514;-94.4545220699991;-2.378045891780379;0.9454043504739572;1.3166369957698514;-93.1978850085632;-2.378045891780379;0.9454043504739572;1.3166369957698514;-95.711159131435;-2.378045891780379;0.9454043504739572;1.3166369957698514;-91.94124794712731;-2.378045891780379;0.9454043504739572;1.3166369957698514;-96.96779619287094;-2.378045891780379
5807;0.9467129508859867;1.3005684071856438;-94.45688895526568;-2.3680638085322396;0.9467129508859867;1.3005684071856438;-93.20025189382979;-2.3680638085322396;0.9467129508859867;1.3005684071856438;-95.71352601670158;-2.3680638085322396;0.9467129508859867;1.3005684071856438;-91.94361483239389;-2.3680638085322396;0.9467129508859867;1.3005684071856438;-96.97016307813752;-2.3680638085322396
5808;0.9480054872883286;1.2845089342660108;-94.45924603916302;-2.3582576252871856;0.9480054872883286;1.2845089342660108;-93.20260897772712;-2.3582576252871856;0.9480054872883286;1.2845089342660108;-95.71588310059892;-2.3582576252871856;0.9480054872883286;1.2845089342660108;-91.94597191629123;-2.3582576252871856;0.9480054872883286;1.2845089342660108;-96.97252016203485;-2.3582576252871856
5809;0.9492819687545188;1.268458492067755;-94.46159349506296;-2.3486248993831786;0.9492819687545188;1.268458492067755;-93.20495643362706;-2.3486248993831786;0.9492819687545188;1.268458492067755;-95.71823055649885;-2.3486248993831786;0.9492819687545188;1.268458492067755;-91.94831937219116;-2.3486248993831786;0.9492819687545188;1.268458492067755;-96.97486761793479;-2.3486248993831786
5810;0.9505424042724641;1.2524169942982117;-94.46393149395263;-2.3391632449454747;0.9505424042724641;1.2524169942982117;-93.20729443251673;-2.3391632449454747;0.9505424042724641;1.2524169942982117;-95.72056855538852;-2.3391632449454747;0.9505424042724641;1.2524169942982117;-91.95065737108084;-2.3391632449454747;0.9505424042724641;1.2524169942982117;-96.97720561682446;-2.3391632449454747
5811;0.9517868027431152;1.2363843533607795;-94.46626020448993;-2.3298703315850884;0.9517868027431152;1.2363843533607795;-93.20962314305403;-2.3298703315850884;0.9517868027431152;1.2363843533607795;-95.72289726592582;-2.3298703315850884;0.9517868027431152;1.2363843533607795;-91.95298608161814;-2.3298703315850884;0.9517868027431152;1.2363843533607795;-96.97953432736176;-2.3298703315850884
5812;0.9530151729791856;1.2203604803989707;-94.46857979305769;-2.320743883135546;0.9530151729791856;1.2203604803989707;-93.21194273162179;-2.320743883135546;0.9530151729791856;1.2203604803989707;-95.72521685449358;-2.320743883135546;0.9530151729791856;1.2203604803989707;-91.9553056701859;-2.320743883135546;0.9530151729791856;1.2203604803989707;-96.98185391592952;-2.320743883135546
5813;0.9542275237039131;1.2043452853390304;-94.47089042381664;-2.311781676426723;0.9542275237039131;1.2043452853390304;-93.21425336238075;-2.311781676426723;0.9542275237039131;1.2043452853390304;-95.72752748525254;-2.311781676426723;0.9542275237039131;1.2043452853390304;-91.95761630094485;-2.311781676426723;0.9542275237039131;1.2043452853390304;-96.98416454668848;-2.311781676426723
5814;0.9554238635498636;1.18833867693117;-94.47319225875724;-2.3029815400946405;0.9554238635498636;1.18833867693117;-93.21655519732134;-2.3029815400946405;0.9554238635498636;1.18833867693117;-95.72982932019313;-2.3029815400946405;0.9554238635498636;1.18833867693117;-91.95991813588545;-2.3029815400946405;0.9554238635498636;1.18833867693117;-96.98646638162907;-2.3029815400946405
5815;0.9566042010577754;1.172340562789462;-94.47548545775024;-2.2943413534261246;0.9566042010577754;1.172340562789462;-93.21884839631434;-2.2943413534261246;0.9566042010577754;1.172340562789462;-95.73212251918613;-2.2943413534261246;0.9566042010577754;1.172340562789462;-91.96221133487845;-2.2943413534261246;0.9566042010577754;1.172340562789462;-96.98875958062207;-2.2943413534261246
5816;0.9577685446754426;1.156350849430442;-94.47777017859623;-2.2858590452372693;0.9577685446754426;1.156350849430442;-93.22113311716033;-2.2858590452372693;0.9577685446754426;1.156350849430442;-95.73440724003213;-2.2858590452372693;0.9577685446754426;1.156350849430442;-91.96449605572444;-2.2858590452372693;0.9577685446754426;1.156350849430442;-96.99104430146807;-2.2858590452372693
5817;0.9589169027566363;1.1403694423104558;-94.48004657707406;-2.2775325927846723;0.9589169027566363;1.1403694423104558;-93.22340951563817;-2.2775325927846723;0.9589169027566363;1.1403694423104558;-95.73668363850996;-2.2775325927846723;0.9589169027566363;1.1403694423104558;-91.96677245420227;-2.2775325927846723;0.9589169027566363;1.1403694423104558;-96.9933206999459;-2.2775325927846723
5818;0.9600492835600635;1.1243962458617989;-94.48231480698816;-2.269360020708476;0.9600492835600635;1.1243962458617989;-93.22567774555226;-2.269360020708476;0.9600492835600635;1.1243962458617989;-95.73895186842405;-2.269360020708476;0.9600492835600635;1.1243962458617989;-91.96904068411637;-2.269360020708476;0.9600492835600635;1.1243962458617989;-96.99558892985999;-2.269360020708476
5819;0.9611656952483599;1.1084311635276838;-94.48457502021489;-2.2613394000062472;0.9611656952483599;1.1084311635276838;-93.227937958779;-2.2613394000062472;0.9611656952483599;1.1084311635276838;-95.74121208165079;-2.2613394000062472;0.9611656952483599;1.1084311635276838;-91.9713008973431;-2.2613394000062472;0.9611656952483599;1.1084311635276838;-96.99784914308673;-2.2613394000062472
5820;0.9622661458871189;1.0924740977960756;-94.48682736674793;-2.253468847036796;0.9622661458871189;1.0924740977960756;-93.23019030531204;-2.253468847036796;0.9622661458871189;1.0924740977960756;-95.74346442818383;-2.253468847036796;0.9622661458871189;1.0924740977960756;-91.97355324387614;-2.253468847036796;0.9622661458871189;1.0924740977960756;-97.00010148961977;-2.253468847036796
5821;0.9633506434439522;1.0765249502324326;-94.48907199474257;-2.245746522553027;0.9633506434439522;1.0765249502324326;-93.23243493330668;-2.245746522553027;0.9633506434439522;1.0765249502324326;-95.74570905617847;-2.245746522553027;0.9633506434439522;1.0765249502324326;-91.97579787187078;-2.245746522553027;0.9633506434439522;1.0765249502324326;-97.00234611761441;-2.245746522553027
5822;0.9644191957875838;1.0605836215113877;-94.49130905055921;-2.2381706307629963;0.9644191957875838;1.0605836215113877;-93.23467198912331;-2.2381706307629963;0.9644191957875838;1.0605836215113877;-95.7479461119951;-2.2381706307629963;0.9644191957875838;1.0605836215113877;-91.97803492768742;-2.2381706307629963;0.9644191957875838;1.0605836215113877;-97.00458317343104;-2.2381706307629963
5823;0.965471810686975;1.0446500114474067;-94.49353867880583;-2.230739418418326;0.965471810686975;1.0446500114474067;-93.23690161736994;-2.230739418418326;0.965471810686975;1.0446500114474067;-95.75017574024173;-2.230739418418326;0.965471810686975;1.0446500114474067;-91.98026455593404;-2.230739418418326;0.965471810686975;1.0446500114474067;-97.00681280167767;-2.230739418418326
5824;0.9665084958104786;1.028724019024454;-94.4957610223797;-2.223451173929197;0.9665084958104786;1.028724019024454;-93.2391239609438;-2.223451173929197;0.9665084958104786;1.028724019024454;-95.75239808381559;-2.223451173929197;0.9665084958104786;1.028724019024454;-91.9824868995079;-2.223451173929197;0.9665084958104786;1.028724019024454;-97.00903514525153;-2.223451173929197
5825;0.9675292587250238;1.0128055424247033;-94.49797622250806;-2.21630422650515;0.9675292587250238;1.0128055424247033;-93.24133916107216;-2.21630422650515;0.9675292587250238;1.0128055424247033;-95.75461328394395;-2.21630422650515;0.9675292587250238;1.0128055424247033;-91.98470209963627;-2.21630422650515;0.9675292587250238;1.0128055424247033;-97.01125034537989;-2.21630422650515
5826;0.968534106895328;0.9968944790563198;-94.50018441878817;-2.209296945320947;0.968534106895328;0.9968944790563198;-93.24354735735227;-2.209296945320947;0.968534106895328;0.9968944790563198;-95.75682148022406;-2.209296945320947;0.968534106895328;0.9968944790563198;-91.98691029591637;-2.209296945320947;0.968534106895328;0.9968944790563198;-97.01345854166;-2.209296945320947
5827;0.9695230476831365;0.9809907255803464;-94.50238574922635;-2.202427738706793;0.9695230476831365;0.9809907255803464;-93.24574868779045;-2.202427738706793;0.9695230476831365;0.9809907255803464;-95.75902281066224;-2.202427738706793;0.9695230476831365;0.9809907255803464;-91.98911162635456;-2.202427738706793;0.9695230476831365;0.9809907255803464;-97.01565987209818;-2.202427738706793
5828;0.9704960883464887;0.9650941779367246;-94.50458035027641;-2.1956950533622157;0.9704960883464887;0.9650941779367246;-93.24794328884052;-2.1956950533622157;0.9704960883464887;0.9650941779367246;-95.76121741171231;-2.1956950533622157;0.9704960883464887;0.9650941779367246;-91.99130622740462;-2.1956950533622157;0.9704960883464887;0.9650941779367246;-97.01785447314825;-2.1956950533622157
5829;0.9714532360390099;0.9492047313694765;-94.5067683568772;-2.1890973735929387;0.9714532360390099;0.9492047313694765;-93.2501312954413;-2.1890973735929387;0.9714532360390099;0.9492047313694765;-95.7634054183131;-2.1890973735929387;0.9714532360390099;0.9492047313694765;-91.99349423400541;-2.1890973735929387;0.9714532360390099;0.9492047313694765;-97.02004247974904;-2.1890973735929387
5830;0.9723944978092276;0.9333222804510761;-94.50894990248945;-2.1826332205701164;0.9723944978092276;0.9333222804510761;-93.25231284105355;-2.1826332205701164;0.9723944978092276;0.9333222804510761;-95.76558696392534;-2.1826332205701164;0.9723944978092276;0.9333222804510761;-91.99567577961766;-2.1826332205701164;0.9723944978092276;0.9333222804510761;-97.02222402536128;-2.1826332205701164
5831;0.973319880599912;0.9174467191060377;-94.51112511913192;-2.1763011516113004;0.973319880599912;0.9174467191060377;-93.25448805769602;-2.1763011516113004;0.973319880599912;0.9174467191060377;-95.76776218056781;-2.1763011516113004;0.973319880599912;0.9174467191060377;-91.99785099626013;-2.1763011516113004;0.973319880599912;0.9174467191060377;-97.02439924200375;-2.1763011516113004
5832;0.9742293912474397;0.9015779406337456;-94.51329413741682;-2.170099759482539;0.9742293912474397;0.9015779406337456;-93.25665707598093;-2.170099759482539;0.9742293912474397;0.9015779406337456;-95.76993119885272;-2.170099759482539;0.9742293912474397;0.9015779406337456;-92.00002001454503;-2.170099759482539;0.9742293912474397;0.9015779406337456;-97.02656826028866;-2.170099759482539
5833;0.9751230364811795;0.8857158377305515;-94.51545708658456;-2.164027671721039;0.9751230364811795;0.8857158377305515;-93.25882002514867;-2.164027671721039;0.9751230364811795;0.8857158377305515;-95.77209414802046;-2.164027671721039;0.9751230364811795;0.8857158377305515;-92.00218296371277;-2.164027671721039;0.9751230364811795;0.8857158377305515;-97.0287312094564;-2.164027671721039
