;body_0_r;body_0_rdot;body_0_phi;body_0_phidot;body_1_r;body_1_rdot;body_1_phi;body_1_phidot;body_2_r;body_2_rdot;body_2_phi;body_2_phidot;body_3_r;body_3_rdot;body_3_phi;body_3_phidot
5675;0.9461309467856837;-1.0657714965386746;-62.19902647596562;-2.354694376290057;0.9461309467856837;-1.0657714965386746;-60.62823014917072;-2.354694376290057;0.9461309467856837;-1.0657714965386746;-63.7698228027605;-2.354694376290057;0.9461309467856837;-1.0657714965386746;-59.05743382237589;-2.354694376290057
5676;0.9450598817167752;-1.0763592789665546;-62.20138791235731;-2.3626211288762295;0.9450598817167752;-1.0763592789665546;-60.630591585562414;-2.3626211288762295;0.9450598817167752;-1.0763592789665546;-63.772184239152196;-2.3626211288762295;0.9450598817167752;-1.0763592789665546;-59.059795258767586;-2.3626211288762295
5677;0.9439782282277506;-1.086948325990039;-62.203757386714564;-2.370663171679251;0.9439782282277506;-1.086948325990039;-60.632961059919666;-2.370663171679251;0.9439782282277506;-1.086948325990039;-63.77455371350945;-2.370663171679251;0.9439782282277506;-1.086948325990039;-59.06216473312484;-2.370663171679251
5678;0.9428859850647952;-1.0975386153963544;-62.2061350155652;-2.378821801236789;0.9428859850647952;-1.0975386153963544;-60.635338688770304;-2.378821801236789;0.9428859850647952;-1.0975386153963544;-63.776931342360086;-2.378821801236789;0.9428859850647952;-1.0975386153963544;-59.06454236197548;-2.378821801236789
5679;0.9417831509969579;-1.1081301236569567;-62.20852091675749;-2.387098338652233;0.9417831509969579;-1.1081301236569567;-60.637724589962595;-2.387098338652233;0.9417831509969579;-1.1081301236569567;-63.77931724355238;-2.387098338652233;0.9417831509969579;-1.1081301236569567;-59.06692826316777;-2.387098338652233
5680;0.9406697248174812;-1.1187228258974355;-62.21091520948513;-2.3954941300511745;0.9406697248174812;-1.1187228258974355;-60.64011888269023;-2.3954941300511745;0.9406697248174812;-1.1187228258974355;-63.781711536280014;-2.3954941300511745;0.9406697248174812;-1.1187228258974355;-59.069322555895404;-2.3954941300511745
5681;0.9395457053451629;-1.1293166958667258;-62.21331801431273;-2.404010547048746;0.9395457053451629;-1.1293166958667258;-60.642521687517835;-2.404010547048746;0.9395457053451629;-1.1293166958667258;-63.78411434110762;-2.404010547048746;0.9395457053451629;-1.1293166958667258;-59.07172536072301;-2.404010547048746
5682;0.9384110914257477;-1.139911705905607;-62.215729453201796;-2.412648987228042;0.9384110914257477;-1.139911705905607;-60.6449331264069;-2.412648987228042;0.9384110914257477;-1.139911705905607;-63.78652577999668;-2.412648987228042;0.9384110914257477;-1.139911705905607;-59.07413679961207;-2.412648987228042
5683;0.9372658819333517;-1.1505078269144737;-62.21814964953712;-2.421410874629937;0.9372658819333517;-1.1505078269144737;-60.64735332274222;-2.421410874629937;0.9372658819333517;-1.1505078269144737;-63.788945976332;-2.421410874629937;0.9372658819333517;-1.1505078269144737;-59.07655699594739;-2.421410874629937
5684;0.9361100757719187;-1.161105028320357;-62.22057872815377;-2.4302976602545536;0.9361100757719187;-1.161105028320357;-60.64978240135887;-2.4302976602545536;0.9361100757719187;-1.161105028320357;-63.79137505494865;-2.4302976602545536;0.9361100757719187;-1.161105028320357;-59.07898607456404;-2.4302976602545536
5685;0.9349436718767109;-1.1717032780431778;-62.22301681536453;-2.439310822574693;0.9349436718767109;-1.1717032780431778;-60.65222048856963;-2.439310822574693;0.9349436718767109;-1.1717032780431778;-63.793813142159415;-2.439310822574693;0.9349436718767109;-1.1717032780431778;-59.081424161774805;-2.439310822574693
5686;0.9337666692158324;-1.182302542461213;-62.2254640389879;-2.448451868061517;0.9337666692158324;-1.182302542461213;-60.654667712193;-2.448451868061517;0.9337666692158324;-1.182302542461213;-63.796260365782786;-2.448451868061517;0.9337666692158324;-1.182302542461213;-59.083871385398176;-2.448451868061517
5687;0.9325790667917885;-1.1929027863757529;-62.227920528376586;-2.4577223317227945;0.9325790667917885;-1.1929027863757529;-60.65712420158169;-2.4577223317227945;0.9325790667917885;-1.1929027863757529;-63.79871685517147;-2.4577223317227945;0.9325790667917885;-1.1929027863757529;-59.08632787478686;-2.4577223317227945
5688;0.9313808636430808;-1.203503972974928;-62.23038641444661;-2.4671237776540336;0.9313808636430808;-1.203503972974928;-60.659590087651715;-2.4671237776540336;0.9313808636430808;-1.203503972974928;-63.8011827412415;-2.4671237776540336;0.9313808636430808;-1.203503972974928;-59.08879376085689;-2.4671237776540336
5689;0.9301720588458385;-1.2141060637966865;-62.23286182970693;-2.4766577996028105;0.9301720588458385;-1.2141060637966865;-60.66206550291203;-2.4766577996028105;0.9301720588458385;-1.2141060637966865;-63.80365815650181;-2.4766577996028105;0.9301720588458385;-1.2141060637966865;-59.0912691761172;-2.4766577996028105
5690;0.9289526515154873;-1.224709018690898;-62.23534690828963;-2.486326021546651;0.9289526515154873;-1.224709018690898;-60.66455058149473;-2.486326021546651;0.9289526515154873;-1.224709018690898;-63.80614323508451;-2.486326021546651;0.9289526515154873;-1.224709018690898;-59.0937542546999;-2.486326021546651
5691;0.9277226408084567;-1.2353127957805603;-62.23784178598078;-2.4961300982848;0.9277226408084567;-1.2353127957805603;-60.66704545918588;-2.4961300982848;0.9277226408084567;-1.2353127957805603;-63.80863811277566;-2.4961300982848;0.9277226408084567;-1.2353127957805603;-59.09624913239105;-2.4961300982848
5692;0.9264820259239263;-1.2459173514220874;-62.240346600251804;-2.506071716044227;0.9264820259239263;-1.2459173514220874;-60.669550273456906;-2.506071716044227;0.9264820259239263;-1.2459173514220874;-63.81114292704669;-2.506071716044227;0.9264820259239263;-1.2459173514220874;-59.09875394666208;-2.506071716044227
5693;0.9252308061056126;-1.2565226401646532;-62.24286149029153;-2.5161525931002515;0.9252308061056126;-1.2565226401646532;-60.67206516349663;-2.5161525931002515;0.9252308061056126;-1.2565226401646532;-63.813657817086415;-2.5161525931002515;0.9252308061056126;-1.2565226401646532;-59.101268836701806;-2.5161525931002515
5694;0.923968980643597;-1.267128614708568;-62.24538659703885;-2.5263744804121466;0.923968980643597;-1.267128614708568;-60.674590270243954;-2.5263744804121466;0.923968980643597;-1.267128614708568;-63.816182923833736;-2.5263744804121466;0.923968980643597;-1.267128614708568;-59.103793943449126;-2.5263744804121466
5695;0.9226965488761955;-1.27773522586266;-62.24792206321605;-2.536739162274116;0.9226965488761955;-1.27773522586266;-60.677125736421154;-2.536739162274116;0.9226965488761955;-1.27773522586266;-63.818718390010936;-2.536739162274116;0.9226965488761955;-1.27773522586266;-59.106329409626326;-2.536739162274116
5696;0.9214135101918717;-1.2883424225006357;-62.25046803336278;-2.5472484569820426;0.9214135101918717;-1.2883424225006357;-60.67967170656788;-2.5472484569820426;0.9214135101918717;-1.2883424225006357;-63.82126436015766;-2.5472484569820426;0.9214135101918717;-1.2883424225006357;-59.10887537977305;-2.5472484569820426
5697;0.9201198640311942;-1.2989501515163964;-62.253024653870725;-2.5579042175164126;0.9201198640311942;-1.2989501515163964;-60.682228327075826;-2.5579042175164126;0.9201198640311942;-1.2989501515163964;-63.82382098066561;-2.5579042175164126;0.9201198640311942;-1.2989501515163964;-59.111432000281;-2.5579042175164126
5698;0.9188156098888388;-1.3095583577782772;-62.255592073018974;-2.5687083322418496;0.9188156098888388;-1.3095583577782772;-60.684795746224076;-2.5687083322418496;0.9188156098888388;-1.3095583577782772;-63.82638839981386;-2.5687083322418496;0.9188156098888388;-1.3095583577782772;-59.11399941942925;-2.5687083322418496
5699;0.9175007473156376;-1.320166984082184;-62.2581704410101;-2.5796627256236686;0.9175007473156376;-1.320166984082184;-60.6873741142152;-2.5796627256236686;0.9175007473156376;-1.320166984082184;-63.828966767804985;-2.5796627256236686;0.9175007473156376;-1.320166984082184;-59.116577787420376;-2.5796627256236686
5700;0.9161752759206745;-1.3307759711035971;-62.26075991000698;-2.590769358961923;0.9161752759206745;-1.3307759711035971;-60.689963583212084;-2.590769358961923;0.9161752759206745;-1.3307759711035971;-63.831556236801866;-2.590769358961923;0.9161752759206745;-1.3307759711035971;-59.119167256417256;-2.590769358961923
5701;0.9148391953734304;-1.3413852573484149;-62.26336063417036;-2.6020302311433836;0.9148391953734304;-1.3413852573484149;-60.69256430737546;-2.6020302311433836;0.9148391953734304;-1.3413852573484149;-63.834156960965245;-2.6020302311433836;0.9148391953734304;-1.3413852573484149;-59.121767980580636;-2.6020302311433836
5702;0.9134925054059776;-1.3519947791026008;-62.26597276969719;-2.6134473794119324;0.9134925054059776;-1.3519947791026008;-60.695176442902294;-2.6134473794119324;0.9134925054059776;-1.3519947791026008;-63.83676909649208;-2.6134473794119324;0.9134925054059776;-1.3519947791026008;-59.12438011610747;-2.6134473794119324
5703;0.9121352058152251;-1.3626044703806077;-62.268596474859756;-2.625022880157851;0.9121352058152251;-1.3626044703806077;-60.69780014806486;-2.625022880157851;0.9121352058152251;-1.3626044703806077;-63.83939280165464;-2.625022880157851;0.9121352058152251;-1.3626044703806077;-59.12700382127003;-2.625022880157851
5704;0.9107672964652164;-1.3732142628725434;-62.27123191004561;-2.6367588497265064;0.9107672964652164;-1.3732142628725434;-60.70043558325071;-2.6367588497265064;0.9107672964652164;-1.3732142628725434;-63.84202823684049;-2.6367588497265064;0.9107672964652164;-1.3732142628725434;-59.12963925645588;-2.6367588497265064
5705;0.9093887772894801;-1.3838240858900444;-62.273879237798326;-2.648657445246954;0.9093887772894801;-1.3838240858900444;-60.70308291100343;-2.648657445246954;0.9093887772894801;-1.3838240858900444;-63.84467556459321;-2.648657445246954;0.9093887772894801;-1.3838240858900444;-59.1322865842086;-2.648657445246954
5706;0.9079996482934363;-1.3944338663108236;-62.27653862285913;-2.660720865480979;0.9079996482934363;-1.3944338663108236;-60.70574229606423;-2.660720865480979;0.9079996482934363;-1.3944338663108236;-63.84733494965401;-2.660720865480979;0.9079996482934363;-1.3944338663108236;-59.1349459692694;-2.660720865480979
5707;0.9065999095568584;-1.4050435285218572;-62.27921023220937;-2.672951351693126;0.9065999095568584;-1.4050435285218572;-60.708413905414474;-2.672951351693126;0.9065999095568584;-1.4050435285218572;-63.85000655900426;-2.672951351693126;0.9065999095568584;-1.4050435285218572;-59.13761757861965;-2.672951351693126
5708;0.9051895612363926;-1.415652994361172;-62.28189423511389;-2.6853511885422767;0.9051895612363926;-1.415652994361172;-60.71109790831899;-2.6853511885422767;0.9051895612363926;-1.415652994361172;-63.85269056190877;-2.6853511885422767;0.9051895612363926;-1.415652994361172;-59.14030158152416;-2.6853511885422767
5709;0.9037686035681362;-1.4262621830581972;-62.2845908031653;-2.6979227049953622;0.9037686035681362;-1.4262621830581972;-60.7137944763704;-2.6979227049953622;0.9037686035681362;-1.4262621830581972;-63.855387129960185;-2.6979227049953622;0.9037686035681362;-1.4262621830581972;-59.142998149575575;-2.6979227049953622
5710;0.9023370368702762;-1.4368710111726417;-62.287300110329234;-2.7106682752637883;0.9023370368702762;-1.4368710111726417;-60.716503783534336;-2.7106682752637883;0.9023370368702762;-1.4368710111726417;-63.85809643712412;-2.7106682752637883;0.9023370368702762;-1.4368710111726417;-59.14570745673951;-2.7106682752637883
5711;0.9008948615457908;-1.4474793925318568;-62.29002233299049;-2.7235903197631983;0.9008948615457908;-1.4474793925318568;-60.71922600619559;-2.7235903197631983;0.9008948615457908;-1.4474793925318568;-63.86081865978537;-2.7235903197631983;0.9008948615457908;-1.4474793925318568;-59.14842967940076;-2.7235903197631983
5712;0.8994420780852125;-1.4580872381666428;-62.292757650000226;-2.736691306097204;0.8994420780852125;-1.4580872381666428;-60.72196132320533;-2.736691306097204;0.8994420780852125;-1.4580872381666428;-63.86355397679511;-2.736691306097204;0.8994420780852125;-1.4580872381666428;-59.1511649964105;-2.736691306097204
5713;0.8979786870694575;-1.4686944562454576;-62.29550624272411;-2.7499737500657293;0.8979786870694575;-1.4686944562454576;-60.72470991592921;-2.7499737500657293;0.8979786870694575;-1.4686944562454576;-63.86630256951899;-2.7499737500657293;0.8979786870694575;-1.4686944562454576;-59.15391358913438;-2.7499737500657293
5714;0.8965046891727215;-1.4793009520069846;-62.29826829509153;-2.7634402166986387;0.8965046891727215;-1.4793009520069846;-60.72747196829663;-2.7634402166986387;0.8965046891727215;-1.4793009520069846;-63.869064621886416;-2.7634402166986387;0.8965046891727215;-1.4793009520069846;-59.156675641501806;-2.7634402166986387
5715;0.8950200851654435;-1.4899066276910147;-62.30104399364587;-2.7770933213153306;0.8950200851654435;-1.4899066276910147;-60.73024766685097;-2.7770933213153306;0.8950200851654435;-1.4899066276910147;-63.871840320440754;-2.7770933213153306;0.8950200851654435;-1.4899066276910147;-59.159451340056144;-2.7770933213153306
5716;0.8935248759173395;-1.5005113824675949;-62.30383352759584;-2.790935730611019;0.8935248759173395;-1.5005113824675949;-60.73303720080094;-2.790935730611019;0.8935248759173395;-1.5005113824675949;-63.874629854390726;-2.790935730611019;0.8935248759173395;-1.5005113824675949;-59.162240874006116;-2.790935730611019
5717;0.8920190624005083;-1.5111151123643993;-62.306637088867966;-2.80497016377042;0.8920190624005083;-1.5111151123643993;-60.73584076207307;-2.80497016377042;0.8920190624005083;-1.5111151123643993;-63.87743341566285;-2.80497016377042;0.8920190624005083;-1.5111151123643993;-59.16504443527824;-2.80497016377042
5718;0.8905026456926107;-1.5217177101922708;-62.30945487216016;-2.8191993936096;0.8905026456926107;-1.5217177101922708;-60.73865854536526;-2.8191993936096;0.8905026456926107;-1.5217177101922708;-63.880251198955044;-2.8191993936096;0.8905026456926107;-1.5217177101922708;-59.167862218570434;-2.8191993936096
5719;0.8889756269801238;-1.532319065468884;-62.31228707499651;-2.8336262477467558;0.8889756269801238;-1.532319065468884;-60.74149074820161;-2.8336262477467558;0.8889756269801238;-1.532319065468884;-63.883083401791396;-2.8336262477467558;0.8889756269801238;-1.532319065468884;-59.170694421406786;-2.8336262477467558
5720;0.8874380075616729;-1.5429190643404802;-62.31513389778328;-2.8482536098027382;0.8874380075616729;-1.5429190643404802;-60.74433757098838;-2.8482536098027382;0.8874380075616729;-1.5429190643404802;-63.88593022457816;-2.8482536098027382;0.8874380075616729;-1.5429190643404802;-59.17354124419355;-2.8482536098027382
5721;0.8858897888514428;-1.5535175895016167;-62.31799554386605;-2.8630844206321107;0.8858897888514428;-1.5535175895016167;-60.74719921707115;-2.8630844206321107;0.8858897888514428;-1.5535175895016167;-63.88879187066093;-2.8630844206321107;0.8858897888514428;-1.5535175895016167;-59.17640289027632;-2.8630844206321107
5722;0.8843309723826697;-1.5641145201128799;-62.32087221958825;-2.8781216795856195;0.8843309723826697;-1.5641145201128799;-60.750075892793355;-2.8781216795856195;0.8843309723826697;-1.5641145201128799;-63.89166854638314;-2.8781216795856195;0.8843309723826697;-1.5641145201128799;-59.17927956599853;-2.8781216795856195
5723;0.8827615598112171;-1.5747097317165029;-62.323764134350895;-2.8933684458049265;0.8827615598112171;-1.5747097317165029;-60.752967807556;-2.8933684458049265;0.8827615598112171;-1.5747097317165029;-63.89456046114578;-2.8933684458049265;0.8827615598112171;-1.5747097317165029;-59.18217148076117;-2.8933684458049265
5724;0.8811815529192367;-1.585303096149832;-62.326671500673655;-2.908827839550512;0.8811815529192367;-1.585303096149832;-60.755875173878756;-2.908827839550512;0.8811815529192367;-1.585303096149832;-63.89746782746854;-2.908827839550512;0.8811815529192367;-1.585303096149832;-59.18507884708393;-2.908827839550512
5725;0.8795909536189174;-1.5958944814565803;-62.329594534257325;-2.9245030435636568;0.8795909536189174;-1.5958944814565803;-60.758798207462426;-2.9245030435636568;0.8795909536189174;-1.5958944814565803;-63.90039086105221;-2.9245030435636568;0.8795909536189174;-1.5958944814565803;-59.1880018806676;-2.9245030435636568
5726;0.8779897639563236;-1.6064837517958068;-62.33253345404766;-2.940397304463478;0.8779897639563236;-1.6064837517958068;-60.761737127252765;-2.940397304463478;0.8779897639563236;-1.6064837517958068;-63.90332978084255;-2.940397304463478;0.8779897639563236;-1.6064837517958068;-59.19094080045794;-2.940397304463478
5727;0.8763779861153258;-1.6170707673485603;-62.33548848230067;-2.9565139341799687;0.8763779861153258;-1.6170707673485603;-60.76469215550577;-2.9565139341799687;0.8763779861153258;-1.6170707673485603;-63.90628480909555;-2.9565139341799687;0.8763779861153258;-1.6170707673485603;-59.19389582871094;-2.9565139341799687
5728;0.8747556224216264;-1.6276553842221195;-62.33845984464933;-2.972856311424088;0.8747556224216264;-1.6276553842221195;-60.76766351785443;-2.972856311424088;0.8747556224216264;-1.6276553842221195;-63.90925617144421;-2.972856311424088;0.8747556224216264;-1.6276553842221195;-59.1968671910596;-2.972856311424088
5729;0.8731226753468816;-1.6382374543517644;-62.34144777017188;-2.9894278831958996;0.8731226753468816;-1.6382374543517644;-60.770651443376984;-2.9894278831958996;0.8731226753468816;-1.6382374543517644;-63.91224409696677;-2.9894278831958996;0.8731226753468816;-1.6382374543517644;-59.19985511658216;-2.9894278831958996
5730;0.8714791475129229;-1.6488168254000075;-62.344452491461595;-3.0062321663318654;0.8714791475129229;-1.6488168254000075;-60.7736561646667;-3.0062321663318654;0.8714791475129229;-1.6488168254000075;-63.91524881825648;-3.0062321663318654;0.8714791475129229;-1.6488168254000075;-59.20285983787187;-3.0062321663318654
5731;0.8698250416960815;-1.6593933406532164;-62.34747424469818;-3.023272749092384;0.8698250416960815;-1.6593933406532164;-60.77667791790328;-3.023272749092384;0.8698250416960815;-1.6593933406532164;-63.91827057149306;-3.023272749092384;0.8698250416960815;-1.6593933406532164;-59.20588159110845;-3.023272749092384
5732;0.8681603608316165;-1.669966838915552;-62.35051326972078;-3.040553292790699;0.8681603608316165;-1.669966838915552;-60.77971694292588;-3.040553292790699;0.8681603608316165;-1.669966838915552;-63.92130959651566;-3.040553292790699;0.8681603608316165;-1.669966838915552;-59.20892061613105;-3.040553292790699
5733;0.8664851080182505;-1.6805371544001473;-62.353569810102684;-3.0580775334643766;0.8664851080182505;-1.6805371544001473;-60.782773483307786;-3.0580775334643766;0.8664851080182505;-1.6805371544001473;-63.92436613689757;-3.0580775334643766;0.8664851080182505;-1.6805371544001473;-59.21197715651296;-3.0580775334643766
5734;0.8647992865228162;-1.6911041166174487;-62.3566441132277;-3.0758492835905322;0.8647992865228162;-1.6911041166174487;-60.785847786432804;-3.0758492835905322;0.8647992865228162;-1.6911041166174487;-63.927440440022586;-3.0758492835905322;0.8647992865228162;-1.6911041166174487;-59.21505145963798;-3.0758492835905322
5735;0.8631028997850156;-1.70166755026064;-62.35973643036835;-3.0938724338460677;0.8631028997850156;-1.70166755026064;-60.78894010357345;-3.0938724338460677;0.8631028997850156;-1.70166755026064;-63.930532757163235;-3.0938724338460677;0.8631028997850156;-1.70166755026064;-59.218143776778625;-3.0938724338460677
5736;0.861395951422295;-1.7122272750880654;-62.36284701676579;-3.112150954914188;0.861395951422295;-1.7122272750880654;-60.79205068997089;-3.112150954914188;0.861395951422295;-1.7122272750880654;-63.933643343560675;-3.112150954914188;0.861395951422295;-1.7122272750880654;-59.221254363176065;-3.112150954914188
5737;0.8596784452348395;-1.722783105802568;-62.36597613171167;-3.1306888993385313;0.8596784452348395;-1.722783105802568;-60.79517980491677;-3.1306888993385313;0.8596784452348395;-1.722783105802568;-63.93677245850655;-3.1306888993385313;0.8596784452348395;-1.722783105802568;-59.22438347812194;-3.1306888993385313
5738;0.8579503852106899;-1.7333348519276526;-62.369124038631824;-3.1494904034262547;0.8579503852106899;-1.7333348519276526;-60.798327711836926;-3.1494904034262547;0.8579503852106899;-1.7333348519276526;-63.93992036542671;-3.1494904034262547;0.8579503852106899;-1.7333348519276526;-59.2275313850421;-3.1494904034262547
5739;0.8562117755309843;-1.7438823176803855;-62.37229100517197;-3.168559689201496;0.8562117755309843;-1.7438823176803855;-60.80149467837707;-3.168559689201496;0.8562117755309843;-1.7438823176803855;-63.94308733196685;-3.168559689201496;0.8562117755309843;-1.7438823176803855;-59.23069835158224;-3.168559689201496
5740;0.8544626205753292;-1.7544253018409375;-62.37547730328536;-3.187901066410646;0.8544626205753292;-1.7544253018409375;-60.80468097649046;-3.187901066410646;0.8544626205753292;-1.7544253018409375;-63.94627363008024;-3.187901066410646;0.8544626205753292;-1.7544253018409375;-59.23388464969563;-3.187901066410646
5741;0.8527029249273024;-1.7649635976186715;-62.37868320932254;-3.2075189345809094;0.8527029249273024;-1.7649635976186715;-60.80788688252764;-3.2075189345809094;0.8527029249273024;-1.7649635976186715;-63.94947953611742;-3.2075189345809094;0.8527029249273024;-1.7649635976186715;-59.23709055573281;-3.2075189345809094
5742;0.8509326933800918;-1.7754969925146782;-62.38190900412318;-3.2274177851337185;0.8509326933800918;-1.7754969925146782;-60.81111267732828;-3.2274177851337185;0.8509326933800918;-1.7754969925146782;-63.952705330918064;-3.2274177851337185;0.8509326933800918;-1.7754969925146782;-59.240316350533455;-3.2274177851337185
5743;0.849151930942273;-1.7860252681806568;-62.3851549731101;-3.2476022035545324;0.849151930942273;-1.7860252681806568;-60.8143586463152;-3.2476022035545324;0.849151930942273;-1.7860252681806568;-63.95595129990498;-3.2476022035545324;0.849151930942273;-1.7860252681806568;-59.24356231952037;-3.2476022035545324
5744;0.8473606428437305;-1.796548200274035;-62.3884214063855;-3.2680768716207087;0.8473606428437305;-1.796548200274035;-60.8176250795906;-3.2680768716207087;0.8473606428437305;-1.796548200274035;-63.95921773318038;-3.2680768716207087;0.8473606428437305;-1.796548200274035;-59.24682875279577;-3.2680768716207087
5745;0.845558834541725;-1.8070655583092208;-62.3917085988295;-3.2888465696890656;0.845558834541725;-1.8070655583092208;-60.820912272034604;-3.2888465696890656;0.845558834541725;-1.8070655583092208;-63.96250492562439;-3.2888465696890656;0.845558834541725;-1.8070655583092208;-59.25011594523978;-3.2888465696890656
5746;0.843746511727112;-1.8175771055048733;-62.395016850201024;-3.309916179044907;0.843746511727112;-1.8175771055048733;-60.824220523406126;-3.309916179044907;0.843746511727112;-1.8175771055048733;-63.96581317699591;-3.309916179044907;0.843746511727112;-1.8175771055048733;-59.2534241966113;-3.309916179044907
5747;0.8419236803307152;-1.8280825986270768;-62.39834646524107;-3.3312906843142707;0.8419236803307152;-1.8280825986270768;-60.82755013844617;-3.3312906843142707;0.8419236803307152;-1.8280825986270768;-63.96914279203595;-3.3312906843142707;0.8419236803307152;-1.8280825986270768;-59.25675381165134;-3.3312906843142707
5748;0.8400903465298578;-1.8385817878283013;-62.40169775377848;-3.3529751759412383;0.8400903465298578;-1.8385817878283013;-60.83090142698358;-3.3529751759412383;0.8400903465298578;-1.8385817878283013;-63.97249408057336;-3.3529751759412383;0.8400903465298578;-1.8385817878283013;-59.26010510018875;-3.3529751759412383
5749;0.8382465167550586;-1.849074416482025;-62.40507103083825;-3.3749748527322065;0.8382465167550586;-1.849074416482025;-60.83427470404335;-3.3749748527322065;0.8382465167550586;-1.849074416482025;-63.975867357633135;-3.3749748527322065;0.8382465167550586;-1.849074416482025;-59.263478377248525;-3.3749748527322065
5750;0.8363921976968938;-1.8595602210128923;-62.408466616752456;-3.3972950244690514;0.8363921976968938;-1.8595602210128923;-60.83767028995756;-3.3972950244690514;0.8363921976968938;-1.8595602210128923;-63.97926294354734;-3.3972950244690514;0.8363921976968938;-1.8595602210128923;-59.26687396316273;-3.3972950244690514
5751;0.8345273963130327;-1.8700389307222791;-62.41188483727384;-3.4199411145932164;0.8345273963130327;-1.8700389307222791;-60.84108851047894;-3.4199411145932164;0.8345273963130327;-1.8700389307222791;-63.98268116406872;-3.4199411145932164;0.8345273963130327;-1.8700389307222791;-59.27029218368411;-3.4199411145932164
5752;0.8326521198354492;-1.8805102676091292;-62.415326023692174;-3.44291866296277;0.8326521198354492;-1.8805102676091292;-60.844529696897276;-3.44291866296277;0.8326521198354492;-1.8805102676091292;-63.98612235048706;-3.44291866296277;0.8326521198354492;-1.8805102676091292;-59.27373337010245;-3.44291866296277
5753;0.8307663757778144;-1.8909739461859236;-62.41879051295344;-3.466233328684581;0.8307663757778144;-1.8909739461859236;-60.847994186158544;-3.466233328684581;0.8307663757778144;-1.8909739461859236;-63.98958683974833;-3.466233328684581;0.8307663757778144;-1.8909739461859236;-59.27719785936372;-3.466233328684581
5754;0.8288701719430773;-1.9014296732896412;-62.42227864778196;-3.4898908930238037;0.8288701719430773;-1.9014296732896412;-60.85148232098706;-3.4898908930238037;0.8288701719430773;-1.9014296732896412;-63.99307497457684;-3.4898908930238037;0.8288701719430773;-1.9014296732896412;-59.28068599419223;-3.4898908930238037
5755;0.8269635164312352;-1.9118771478875618;-62.425790776805414;-3.513897262392929;0.8269635164312352;-1.9118771478875618;-60.854994450010516;-3.513897262392929;0.8269635164312352;-1.9118771478875618;-63.9965871036003;-3.513897262392929;0.8269635164312352;-1.9118771478875618;-59.28419812321569;-3.513897262392929
5756;0.8250464176473022;-1.9223160608777612;-62.42932725468306;-3.5382584714227443;0.8250464176473022;-1.9223160608777612;-60.85853092788816;-3.5382584714227443;0.8250464176473022;-1.9223160608777612;-64.00012358147795;-3.5382584714227443;0.8250464176473022;-1.9223160608777612;-59.287734601093334;-3.5382584714227443
5757;0.8231188843094797;-1.932746094884141;-62.432888442237;-3.5629806861175974;0.8231188843094797;-1.932746094884141;-60.8620921154421;-3.5629806861175974;0.8231188843094797;-1.932746094884141;-64.00368476903189;-3.5629806861175974;0.8231188843094797;-1.932746094884141;-59.291295788647275;-3.5629806861175974
5758;0.821180925457534;-1.943166924045833;-62.43647470658675;-3.5880702070974326;0.821180925457534;-1.943166924045833;-60.86567837979185;-3.5880702070974326;0.821180925457534;-1.943166924045833;-64.00727103338164;-3.5880702070974326;0.821180925457534;-1.943166924045833;-59.294882052997025;-3.5880702070974326
5759;0.819232550461388;-1.9535782138008084;-62.44008642128709;-3.613533472929166;0.819232550461388;-1.9535782138008084;-60.86929009449219;-3.613533472929166;0.819232550461388;-1.9535782138008084;-64.01088274808198;-3.613533472929166;0.819232550461388;-1.9535782138008084;-59.298493767697366;-3.613533472929166
5760;0.8172737690299323;-1.9639796206635263;-62.443723966469385;-3.639377063550013;0.8172737690299323;-1.9639796206635263;-60.87292763967449;-3.639377063550013;0.8172737690299323;-1.9639796206635263;-64.01452029326427;-3.639377063550013;0.8172737690299323;-1.9639796206635263;-59.30213131287966;-3.639377063550013
5761;0.8153045912200609;-1.9743707919964366;-62.447387728986385;-3.6656077037854655;0.8153045912200609;-1.9743707919964366;-60.87659140219149;-3.6656077037854655;0.8153045912200609;-1.9743707919964366;-64.01818405578126;-3.6656077037854655;0.8153045912200609;-1.9743707919964366;-59.30579507539666;-3.6656077037854655
5762;0.8133250274459394;-1.984751365775162;-62.451078102560665;-3.6922322669647296;0.8133250274459394;-1.984751365775162;-60.880281775765766;-3.6922322669647296;0.8133250274459394;-1.984751365775162;-64.02187442935553;-3.6922322669647296;0.8133250274459394;-1.984751365775162;-59.30948544897094;-3.6922322669647296
5763;0.8113350884885105;-1.9951209703471666;-62.45479548793675;-3.719257778636463;0.8113350884885105;-1.9951209703471666;-60.88399916114185;-3.719257778636463;0.8113350884885105;-1.9951209703471666;-64.02559181473163;-3.719257778636463;0.8113350884885105;-1.9951209703471666;-59.313202834347024;-3.719257778636463
5764;0.8093347855052451;-2.0054792241837176;-62.458540293037096;-3.7466914203877923;0.8093347855052451;-2.0054792241837176;-60.8877439662422;-3.7466914203877923;0.8093347855052451;-2.0054792241837176;-64.02933661983197;-3.7466914203877923;0.8093347855052451;-2.0054792241837176;-59.31694763944737;-3.7466914203877923
5765;0.8073241300401431;-2.0158257356249414;-62.46231293312195;-3.774540533769637;0.8073241300401431;-2.0158257356249414;-60.89151660632705;-3.774540533769637;0.8073241300401431;-2.0158257356249414;-64.03310925991681;-3.774540533769637;0.8073241300401431;-2.0158257356249414;-59.320720279532225;-3.774540533769637
